#Position (1/cm)	Attenuation
1221	0.662729790650344
1222	0.608641895239081
1223	0.582611161431878
1224	0.686824925607691
1225	0.642025958784836
1226	0.657661614820631
1227	0.697080634362662
1228	0.699810410634059
1229	0.673056753303039
1230	0.738866029193287
1231	0.773236893120329
1232	0.68052849722692
1233	0.643637151355063
1234	0.675323426423463
1235	0.686804568073911
1236	0.743643632346108
1237	0.771882804701865
1238	0.682805944833952
1239	0.668649353320229
1240	0.711333372970665
1241	0.654704734680824
1242	0.639711882998903
1243	0.635343507650809
1244	0.578194275429234
1245	0.581839965373564
1246	0.552211905380949
1247	0.531297916974161
1248	0.450927787112527
1249	0.438341840806992
1250	0.420707575488395
1251	0.381589351290468
1252	0.339826735179191
1253	0.33166311346517
1254	0.305189581613477
1255	0.315770418910739
1256	0.308327597414825
1257	0.286034396582185
1258	0.264204019685821
1259	0.269453136345044
1260	0.260925971051889
1261	0.233297247371767
1262	0.227180429217901
1263	0.226490043866259
1264	0.220328031772682
1265	0.216241208185469
1266	0.20036732421338
1267	0.196742415295187
1268	0.189777942593048
1269	0.18049161117979
1270	0.180178970830083
1271	0.181708793811224
1272	0.182327379004249
1273	0.183216788609643
1274	0.179880853027993
1275	0.17978089066005
1276	0.179369072360204
1277	0.180075242627005
1278	0.186968334943824
1279	0.188120383719054
1280	0.192927471517193
1281	0.191868364140584
1282	0.202238193618688
1283	0.214004015354163
1284	0.225422773676397
1285	0.235785225618066
1286	0.23774195806278
1287	0.243457562381492
1288	0.23653527763037
1289	0.235535009432191
1290	0.221939308827578
1291	0.215955317854036
1292	0.202094431784598
1293	0.199213552237437
1294	0.192289392899601
1295	0.189869245224988
1296	0.181879476405626
1297	0.184935254595117
1298	0.179035193827094
1299	0.18551218873163
1300	0.189393222046463
1301	0.185855301914026
1302	0.181160732471287
1303	0.181809543047955
1304	0.177798199194583
1305	0.183047490308
1306	0.188258776518349
1307	0.199775321668733
1308	0.1995769538423
1309	0.189736649163126
1310	0.200911634943344
1311	0.205485863992317
1312	0.200660944445077
1313	0.20669392002671
1314	0.207793364857025
1315	0.212585171690993
1316	0.207096882251168
1317	0.215659280928372
1318	0.214308386775621
1319	0.215340529585319
1320	0.21747099703074
1321	0.23228284289528
1322	0.235608505752204
1323	0.249087074961603
1324	0.241868581372043
1325	0.249091146214091
1326	0.255077319100174
1327	0.261548426186665
1328	0.276552993954545
1329	0.289779245877203
1330	0.290811019643109
1331	0.290744779426993
1332	0.299620265098142
1333	0.31944006403229
1334	0.327040610895763
1335	0.36117971782964
1336	0.349033685272392
1337	0.386830255117684
1338	0.402102301982084
1339	0.414193627896708
1340	0.404006768950627
1341	0.342273634909197
1342	0.378369204353782
1343	0.411747811052844
1344	0.396244525197858
1345	0.419913238691886
1346	0.410234075223701
1347	0.444627794660878
1348	0.49757265790163
1349	0.503306740886436
