#Position (1/cm)	Attenuation
1120	0.312420873866941
1121	0.322410535930954
1122	0.347148426442359
1123	0.332882604806497
1124	0.315807561563157
1125	0.351715233892639
1126	0.376482612128871
1127	0.378941639849124
1128	0.387023500567669
1129	0.408413911174408
1130	0.414977953145746
1131	0.371050645534901
1132	0.380189750482483
1133	0.416221724971765
1134	0.3938905658058
1135	0.40985042867894
1136	0.478884533165097
1137	0.475909014957345
1138	0.456543135014732
1139	0.474014110573831
1140	0.475766154399243
1141	0.464893824656057
1142	0.454352641714263
1143	0.482922077747622
1144	0.496371540516323
1145	0.557811717483806
1146	0.534909469755459
1147	0.491968802179503
1148	0.506902547466375
1149	0.535289272370926
1150	0.543578667206362
1151	0.530622971274577
1152	0.524809636054061
1153	0.524115640428551
1154	0.563036500833749
1155	0.594328903260426
1156	0.561115267759772
1157	0.564197133312216
1158	0.599791222474762
1159	0.599954052368746
1160	0.533307777793541
1161	0.47492972291417
1162	0.496490340392391
1163	0.52452094143066
1164	0.513979932423074
1165	0.494474248363606
1166	0.507094209368729
1167	0.537746738811555
1168	0.573597371029668
1169	0.561730310724725
1170	0.4983240552155
1171	0.46675066788917
1172	0.489089343372172
1173	0.52018080851485
1174	0.501474108950193
1175	0.493237016297052
1176	0.54718588701824
1177	0.5466009779649
1178	0.497895756109649
1179	0.462781876943718
1180	0.460144365174498
1181	0.476211276714308
1182	0.473626644162287
1183	0.461070159427612
1184	0.493324683571537
1185	0.508835987349176
1186	0.513581163126439
1187	0.495524209113918
1188	0.476877795491542
1189	0.482808120211112
1190	0.489025318137844
1191	0.511576765968124
1192	0.469374087119484
1193	0.434297179703229
1194	0.469940895098353
1195	0.475942525593911
1196	0.469619642054928
1197	0.447570039781806
1198	0.46829107370184
1199	0.482611307732216
1200	0.469444744604495
1201	0.482069019330241
1202	0.48794757250671
1203	0.477568203510342
1204	0.491216456373013
1205	0.496512877784007
1206	0.500726782665067
1207	0.513066079190076
1208	0.536779390346242
1209	0.555016085954197
1210	0.517980345502471
1211	0.509657378945704
1212	0.512980207675684
1213	0.553481811735647
1214	0.611054113200977
1215	0.681848369408032
1216	0.679198794320284
1217	0.608543633414669
1218	0.586449006381327
1219	0.605452799710674
1220	0.592803871222121
1221	0.580458986935591
1222	0.639789110033225
1223	0.649290803884539
1224	0.659267930732637
1225	0.588182978840369
1226	0.621818830835222
1227	0.680715937071391
1228	0.691724035910492
1229	0.622217746985643
1230	0.61939285431819
1231	0.671627515195762
1232	0.676715234873704
1233	0.689805288684837
1234	0.678551783145268
1235	0.697182802353979
1236	0.718947964618034
1237	0.719660791456686
1238	0.695858002539892
1239	0.679664852317116
1240	0.63999840058981
1241	0.60603852551849
1242	0.554141858338489
1243	0.510321504200978
1244	0.508194681446725
1245	0.507016331826084
1246	0.483797751961007
1247	0.4732379322358
1248	0.44536336546238
1249	0.403118601090726
1250	0.376528811943844
1251	0.331884355424951
1252	0.320482541575729
1253	0.294633687387834
1254	0.284253880129154
1255	0.261318199001907
1256	0.244358901335983
1257	0.230196205546384
1258	0.218891658609668
1259	0.209933464565176
1260	0.209291634631259
1261	0.199984664509159
1262	0.182781745579513
1263	0.180237743401482
1264	0.180652825238897
1265	0.175017894720271
1266	0.173872359536787
1267	0.174666995469401
1268	0.173045121350287
1269	0.164674462789355
1270	0.163641351089689
1271	0.159747001361878
1272	0.153331386628674
1273	0.156870688948868
1274	0.154441732561656
1275	0.153998736429585
1276	0.148963202984772
1277	0.148704244034596
1278	0.148264601063392
1279	0.147960862861293
1280	0.148889042958747
1281	0.157074730452724
1282	0.162854247033951
1283	0.174006854865548
1284	0.182854544484234
1285	0.191664817717475
1286	0.197720212936293
1287	0.193149947217788
1288	0.197937846513083
1289	0.194790104964957
1290	0.190350903933017
1291	0.185368370195497
1292	0.173843727162782
1293	0.171618125144265
1294	0.169537021472641
1295	0.163847602340691
1296	0.159187046553635
1297	0.156704144345614
1298	0.15453846672996
1299	0.155889583353661
1300	0.156662858570015
1301	0.154941904905274
1302	0.156260721950113
1303	0.155470217733572
1304	0.1505517167855
1305	0.158818170124751
1306	0.156830719616547
1307	0.156338390551809
1308	0.161705508948321
1309	0.167591009154553
1310	0.169279731628644
1311	0.175174907169252
1312	0.168245538264956
1313	0.173192371427228
1314	0.180872255938598
1315	0.189641686244436
1316	0.185201870091538
1317	0.194535212029401
1318	0.192461550998459
1319	0.200051144271072
1320	0.191557043853163
1321	0.192599244337543
1322	0.200113478395523
1323	0.203694530399178
1324	0.206752599514009
1325	0.204940552629105
1326	0.215349471224904
1327	0.216138376326923
1328	0.226867953518835
1329	0.243578561133646
1330	0.251238023691132
1331	0.242534400145333
1332	0.266868148850579
1333	0.279526918806913
1334	0.257218187493046
1335	0.280559413694234
1336	0.313459922749744
1337	0.301416386378928
1338	0.345342173138189
1339	0.360898563550921
1340	0.315345658585721
1341	0.332002128253412
1342	0.349620014668375
1343	0.337158040317401
1344	0.372589849165487
1345	0.349397018612441
1346	0.394390594726163
1347	0.417042605763077
1348	0.407380539316764
1349	0.415679477049574
