#Position (1/cm)	Attenuation
1312	0.18658505185729
1313	0.195319484985408
1314	0.190736960682832
1315	0.212189205885571
1316	0.200694303326585
1317	0.210618605357266
1318	0.219675361240037
1319	0.209109663329949
1320	0.226469975263021
1321	0.22605033809226
1322	0.230184009988249
1323	0.222587380259123
1324	0.233434584229694
1325	0.246486014003261
1326	0.243210109241682
1327	0.242547428425576
1328	0.256607030966228
1329	0.254563128986009
1330	0.272773881850471
1331	0.266034352780458
1332	0.286142296235353
1333	0.271762470554906
1334	0.30168106190611
1335	0.303063487288973
1336	0.339588372821865
1337	0.372196259908232
1338	0.432699618823308
1339	0.427923388893314
1340	0.367774415727903
1341	0.336884577835178
1342	0.344653679835911
1343	0.386643756385036
1344	0.388528537483939
1345	0.400371780130979
1346	0.401606627296922
1347	0.411931748952756
1348	0.460967833094473
1349	0.4441943829539
1661	0.162527999326278
1662	0.149538139936444
1663	0.110017800745425
1664	0.107071009796262
1665	0.103673553035059
1666	0.106545188529126
1667	0.125464139661371
1668	0.163405999194845
1669	0.154397430696204
1670	0.120197110566706
1671	0.124335185390858
1672	0.0872893867322028
1673	0.0885861357833831
1674	0.123388273663182
1675	0.116858584256312
1676	0.0800587012169515
1677	0.0786092359370703
1678	0.0792502856544475
1679	0.107389414900546
1680	0.0874248266474258
1681	0.0793226813247017
1682	0.110442275992391
1683	0.148502736869008
1684	0.141564948051602
1685	0.104366071728883
1686	0.0738532074122432
1687	0.0811708774234375
1688	0.0770666321118536
1689	0.0796453327806944
1690	0.0723164695241697
1691	0.0654261471049708
1692	0.0652418507403661
1693	0.0659773231050673
1694	0.0816849120196844
1695	0.110478437461013
1696	0.103406106367671
1697	0.0757021784041375
1698	0.101180081610678
1699	0.141093970446217
1700	0.118596722299199
1701	0.0867319068495559
1702	0.0648490829738668
1703	0.0817051466142725
1704	0.0850897007564828
1705	0.0910385113607168
1706	0.0762555243331966
1707	0.0626977921323189
1708	0.0582887043935764
1709	0.0637190418037765
1710	0.0631514104372865
1711	0.0578831879781038
1712	0.0595826290558681
1713	0.0719192989274732
1714	0.0918127848144177
1715	0.0811332359587095
1716	0.110292462452047
1717	0.115561526674791
1718	0.0832553273828585
1719	0.0595180126214629
1720	0.0584950146424799
1721	0.0590396104635948
1722	0.0623245435432378
1723	0.0631923161970012
1724	0.0578558423389266
1725	0.0592354689024899
1726	0.0588482240598045
1727	0.0588846651900087
1728	0.0611771844579484
1729	0.0828267170361698
1730	0.0681891705317875
1731	0.0657843360270432
1732	0.0836482354467829
1733	0.118729984566875
1734	0.0991489844782466
1735	0.0699232983822944
1736	0.0689772221995567
1737	0.0700561645541486
1738	0.0699521554658241
1739	0.0980471497658415
1740	0.0702936244785617
1741	0.0678187677074167
1742	0.0756388603265963
1743	0.0843617432589597
1744	0.0689536926540417
1745	0.0701511414265057
1746	0.0784691924393269
1747	0.0817853607916009
1748	0.0887875870484984
1749	0.0718984889254735
1750	0.0968590085384555
1751	0.073127762374313
1752	0.0552160570818202
1753	0.0548912405071062
1754	0.0536642708045904
1755	0.054683201149856
1756	0.0619962156220165
1757	0.0533435033759264
1758	0.0523072197459108
1759	0.0507370590541548
1760	0.053402697262984
1761	0.0749183409649387
1762	0.0519319232668711
1763	0.0500002920950574
1764	0.0500954027065494
1765	0.0503343062846875
1766	0.0509261707654563
1767	0.0741536095009078
1768	0.0589916414313951
1769	0.0569815352440629
1770	0.069112279736294
1771	0.0877889636209371
1772	0.0789903955682846
1773	0.0595221639117699
1774	0.0624691241085258
1775	0.0664508921303683
1776	0.0573574083835543
1777	0.0580105597521435
1778	0.0616322994613173
1779	0.0690927452186745
1780	0.0749087974011231
1781	0.0640030601830756
1782	0.0607236763234996
1783	0.0612210344209175
1784	0.0698334112177423
1785	0.0699322201828462
1786	0.0627921430918183
1787	0.0662521663350152
1788	0.0667977948037414
1789	0.0735444715809843
1790	0.0915794348245507
1791	0.0901106023392887
1792	0.107254745059103
1793	0.0855728313856494
1794	0.0730539761897894
1795	0.0797376157856895
1796	0.0825756573116569
1797	0.0745482140372115
1798	0.0903233850244293
1799	0.103252894476729
1800	0.0857519130676835
